ID,Date,Report
1,08/01/13,2013-14 (EDU 92495) Proposed Capital Outlay Projects (2013-14 only) (pdf)
2,09/01/13,2014-15  (EDU 92495) Proposed Capital Outlay Projects (pdf)
3,11/01/13,Utilization of Classroom and Teaching Laboratories (pdf) (Final Report; biennial)
4,11/01/13,Instruction and Research Space Summary & Analysis (pdf)
5,11/15/13,Statewide Energy Partnership Program (pdf)
6,11/30/13,2013-23 Capital Financial Plan (pdf)
7,11/30/13,Projects Savings Funded from Capital Outlay Bond Funds (pdf)
8,12/01/13,Streamlined Capital Projects Funded from Capital (pdf)
9,01/01/14,Annual General Obligation Bonds Accountability (pdf)
10,01/01/14,Small Business Utilization (pdf)
11,01/01/14,Institutional Financial Aid Programs - Preliminary report (pdf)
12,01/10/14,Summer Enrollment (pdf)
13,01/15/14,Contracting Out for Services at Newly Developed Facilities (pdf)
14,03/01/14,Performance Measures (pdf)
15,03/01/14,Entry Level Writing Requirement (pdf)
16,03/31/14,Annual Report on Student Financial Support (pdf)
17,04/01/14,Unique Statewide Pupil Identifier (pdf)
18,04/01/14,Riverside School of Medicine (pdf)
19,04/01/14,SAPEP Funds and Outcomes - N/A
20,05/15/14,Receipt and Use of Lottery Funds (pdf)
21,07/01/14,Cogeneration and Energy Consv Major Capital Projects (pdf)
24,12/31/15,Breast Cancer Research Fund
25,12/31/15,Cigarette and Tobacco Products Surtax Research Program
26,01/01/16,Best Value Program
27,01/01/16,California Subject Matter Programs
28,04/01/16,COSMOS Program Outcomes
